hcp_id,name,segment,specialty,last_call_date,trxs_last_month,nbrxs_last_month,conversion_score
HCP_001,Dr. Smith,High,Diabetologist,2025-04-07 22:36:22.805466,96,45,0.2749080237694725
HCP_002,Dr. Johnson,Low,Endocrinologist,2025-04-08 22:36:22.805466,59,17,0.4341048247374583
HCP_003,Dr. Lee,Low,Diabetologist,2025-04-09 22:36:22.805466,40,27,0.8486212527455788
HCP_004,Dr. Patel,High,Endocrinologist,2025-04-10 22:36:22.805466,12,6,0.3197316968394073
HCP_005,Dr. Brown,High,Endocrinologist,2025-04-11 22:36:22.805466,72,38,0.5931264066149118
HCP_006,Dr. Garcia,Medium,Primary Care,2025-04-12 22:36:22.805466,18,14,0.7628088249474745
HCP_007,Dr. Martinez,High,Endocrinologist,2025-04-13 22:36:22.805466,41,47,0.2116167224336399
HCP_008,Dr. Wang,Low,Primary Care,2025-04-14 22:36:22.805466,76,39,0.4195344228012768
HCP_009,Dr. Kim,Low,Endocrinologist,2025-04-15 22:36:22.805466,57,13,0.6223651931039312
HCP_010,Dr. Nguyen,Medium,Diabetologist,2025-04-16 22:36:22.805466,31,37,0.3416145155592091
HCP_011,Dr. Smith,Medium,Endocrinologist,2025-04-17 22:36:22.805466,37,44,0.4244076469689558
HCP_012,Dr. Johnson,Medium,Diabetologist,2025-04-18 22:36:22.805466,47,39,0.6596147044602517
HCP_013,Dr. Lee,Medium,Diabetologist,2025-04-19 22:36:22.805466,51,39,0.3664885281600843
HCP_014,Dr. Patel,High,Diabetologist,2025-04-20 22:36:22.805466,16,8,0.5818640804157564
HCP_015,Dr. Brown,Low,Primary Care,2025-04-21 22:36:22.805466,77,20,0.8120572031542852
HCP_016,Dr. Garcia,Medium,Endocrinologist,2025-04-22 22:36:22.805466,69,31,0.2366809019706867
HCP_017,Dr. Martinez,Medium,Primary Care,2025-04-23 22:36:22.805466,70,41,0.4623422152178822
HCP_018,Dr. Wang,Low,Primary Care,2025-04-24 22:36:22.805466,71,20,0.6222133955202271
HCP_019,Dr. Kim,High,Primary Care,2025-04-25 22:36:22.805466,14,10,0.2863890037284232
HCP_020,Dr. Nguyen,Low,Endocrinologist,2025-04-26 22:36:22.805466,24,21,0.4369708911051054
HCP_021,Dr. Smith,Low,Primary Care,2025-04-27 22:36:22.805466,50,45,0.858931027762678
HCP_022,Dr. Johnson,Low,Primary Care,2025-04-28 22:36:22.805466,77,27,0.2278987721304083
HCP_023,Dr. Lee,High,Endocrinologist,2025-04-29 22:36:22.805466,36,47,0.5878997883128378
HCP_024,Dr. Patel,Medium,Diabetologist,2025-04-30 22:36:22.805466,83,20,0.6190675050858071
HCP_025,Dr. Brown,Medium,Endocrinologist,2025-05-01 22:36:22.805466,49,36,0.2912139968434072
HCP_026,Dr. Garcia,High,Endocrinologist,2025-05-02 22:36:22.805466,45,33,0.5843748470046234
HCP_027,Dr. Martinez,Medium,Primary Care,2025-05-03 22:36:22.805466,92,31,0.8188818535014193
HCP_028,Dr. Wang,Low,Primary Care,2025-05-04 22:36:22.805466,27,21,0.3028468876827223
HCP_029,Dr. Kim,Medium,Primary Care,2025-05-05 22:36:22.805466,23,30,0.4090454577821076
HCP_030,Dr. Nguyen,High,Endocrinologist,2025-05-06 22:36:22.805466,78,13,0.7416644775485848
